"","num_patches","max_area","pct_cover","mean_dis_w_0","mean_dis_no_0","median_dis","num_zeros","max_dis"
"4536",4,2.268,0.622784229650919,0.0282773093382888,0.0753659630551407,0,6248,0.336375550707888
"4537",1,2.27,0.747368237813936,0.0201562762427134,0.0785207489003248,0,7433,0.220759184444477
"4538",2,2.27,0.662338970857013,0.0330701499220794,0.098306034251128,0,6636,0.387510449480485
"4539",3,2.27,0.987341112961375,0.000153762314860872,0.0120126808485056,0,9872,0.0375117024082026
"4540",4,2.27,0.896239366750023,0.00594901483006204,0.0587267011852127,0,8987,0.203754631056793
"4541",1,2.272,0.5,0.0825822253055953,0.162884073581056,0.00341204495082938,4930,0.567866932751256
"4542",2,2.272,0.949382199420929,0.00196003550251267,0.0370517108225457,0,9471,0.152494827656082
"4543",3,2.272,0.9518532015292,0.00217037144560783,0.0456920304338491,0,9525,0.157717676224656
"4544",4,2.272,0.870734311665134,0.00768888572734088,0.0576810632208618,0,8667,0.2380182309283
"4545",1,2.274,0.458632705926227,0.0953277748067247,0.175363824147764,0.0164331502018639,4564,0.623327208718148
"4546",2,2.274,0.180792132005728,0.255641796869323,0.311720274197443,0.240941240106829,1799,0.791848288747313
"4547",3,2.274,0.762167283741622,0.0160371822773487,0.0674397909055874,0,7622,0.269590705143381
"4548",4,2.274,0.654498646277161,0.0228152073816696,0.0659780433246664,0,6542,0.270697610673927
"4549",1,2.276,0.5,0.0702755949428234,0.137876387959238,0.00282428222374324,4903,0.533937279412693
"4550",2,2.276,0.817083299848658,0.012075476750764,0.0658782146795636,0,8167,0.24324777678654
"4551",3,2.276,0.978092966290009,0.000955427241568402,0.0489962687983796,0,9805,0.119285723207543
"4552",4,2.276,0.941833364079581,0.00315599293130014,0.0530418980050443,0,9405,0.173591155703574
"4553",1,2.278,0.893806995997546,0.00416537454241668,0.0386398380558133,0,8922,0.147899845051004
"4554",2,2.278,0.876238580942433,0.0078715087389164,0.0632249697904932,0,8755,0.252541773281765
"4555",3,2.278,0.859006750986902,0.00988256918049379,0.0705393945788279,0,8599,0.260353482078613
"4556",4,2.278,0.887652624311027,0.00919766929820287,0.0834634237586468,0,8898,0.256566070764584
"4557",1,2.28,0.555428692562842,0.0705550548416773,0.158479458314639,0,5548,0.481289917137903
"4558",2,2.28,0.776172690632926,0.026699972955187,0.117517486598534,0,7728,0.363502338520771
"4559",3,2.28,0.934627618361,0.00239130121226343,0.0379571620994195,0,9370,0.114843284124064
"4560",4,2.28,0.804624869335983,0.0171842310482707,0.0895945310128818,0,8082,0.347454896633923
"4561",1,2.282,0.495614668104951,0.0751269140200624,0.149506296557338,0.00121487465437866,4975,0.484119355920553
"4562",2,2.282,0.698896451567205,0.0415932550275181,0.13995038703741,0,7028,0.42470374193479
"4563",3,2.282,0.750527443435018,0.029313446349491,0.118486040216213,0,7526,0.327657008275274
"4564",4,2.282,0.824954777568521,0.0184633746755522,0.103610407831382,0,8218,0.323291071520961
"4565",1,2.284,0.724709644022507,0.0304698696515607,0.109485697634066,0,7217,0.395936247498864
"4566",2,2.284,0.924874034729329,0.00358319745438216,0.0450716660928574,0,9205,0.157047190960611
"4567",3,2.284,0.736120436303439,0.021992826276823,0.0822469195094354,0,7326,0.264209229796767
"4568",4,2.284,0.996307621176397,2.772543472592e-05,0.00693135868148,0,9960,0.024812749027199
"4569",1,2.286,0.686332008778389,0.0443733825164022,0.140689228016494,0,6846,0.444579973573874
"4570",2,2.286,0.694005092726127,0.0387240112760901,0.1283101765278,0,6982,0.430046154741069
"4571",3,2.286,0.840938860412385,0.00586047944898904,0.0377122229664674,0,8446,0.14142577291798
"4572",4,2.286,0.919626410973948,0.00252554728910518,0.0313732582497538,0,9195,0.0992252797891531
"4573",1,2.288,0.947697735122506,0.00139876250385382,0.0267962165489238,0,9478,0.0909061645587819
"4574",2,2.288,0.80197161263475,0.0152700456778377,0.0759703765066552,0,7990,0.273279923627145
"4575",3,2.288,0.905500963760284,0.0045398838805552,0.0471431347928889,0,9037,0.189364105943769
"4576",4,2.288,0.78980798227605,0.0230526297195535,0.11457569443118,0,7988,0.356253453437566
"4577",1,2.29,0.215454414080789,0.259508668210395,0.330331807803456,0.24955219571121,2144,0.830951408964575
"4578",2,2.29,0.40890964879947,0.094868553055563,0.161478388179682,0.0321587079930441,4125,0.530242367669195
"4579",3,2.29,0.965078675918836,0.000982675775008436,0.0285661562502452,0,9656,0.103823669107389
"4580",4,2.29,0.670701955070359,0.0230342659545859,0.0685543629600769,0,6640,0.25571528877545
"4581",1,2.292,0.458263666865011,0.109076280808616,0.200434180096684,0.0282432960776149,4558,0.590080507381394
"4582",2,2.292,0.722809722949005,0.023910887288385,0.0845206337518028,0,7171,0.275887330669108
"4583",3,2.292,0.674285404514377,0.0293308753565339,0.0930252945021691,0,6847,0.371477046570451
"4584",4,2.292,0.77809731857145,0.0245438417829523,0.110557845869154,0,7780,0.36687486485426
"4585",1,2.294,0.631781525997229,0.0457649461791687,0.123222795312786,0,6286,0.386552841826878
"4586",2,2.294,0.786797607729359,0.0165752162101797,0.0755479316781209,0,7806,0.267683350173671
"4587",3,2.294,0.87316682091781,0.010482459024361,0.0810081841140724,0,8706,0.292744255665852
"4588",4,2.294,0.988905930100166,0.000364922660359232,0.0301588975503497,0,9879,0.0688930676497034
"4589",1,2.296,0.5332697245524,0.0712543663621259,0.154598321462629,0,5391,0.495274054462769
"4590",2,2.296,0.994055838129853,5.43493642429353e-05,0.00876602649079602,0,9938,0.0302862225862216
"4591",3,2.296,0.921970386345605,0.002643232582454,0.0328760271449502,0,9196,0.0996252442072464
"4592",4,2.296,0.896151515426918,0.00551822044971377,0.0507655975134661,0,8913,0.168340315553824
"4593",1,2.298,0.776749333236028,0.0261433587961943,0.116451486842736,0,7755,0.37130762002179
"4594",2,2.298,0.830426300520809,0.00853448466819854,0.0531743593034177,0,8395,0.210134846536937
"4595",3,2.298,0.920787942491906,0.00609140435472407,0.0823162750638388,0,9260,0.265081762318729
"4596",4,2.298,0.939723643682859,0.00286902125522385,0.0475791252939278,0,9397,0.174731009125243
"4597",1,2.3,0.0667,0.30609041182805,0.326984736489745,0.296231050232969,639,0.779012716846333
"4598",2,2.3,0.502519493487551,0.083628510497881,0.167827634954608,0,5017,0.535285405453946
"4599",3,2.3,0.575376102145222,0.042750314983257,0.100094392374753,0,5729,0.387149075207362
"4600",4,2.3,0.825009359754527,0.0110250925349738,0.064398904994006,0,8288,0.226843856821149
"4601",1,2.302,0.479792381759939,0.0733257163534122,0.141528114945787,0.00688301840207935,4819,0.467253590879653
"4602",2,2.302,0.633255980928752,0.0622778228224415,0.168500602874571,0,6304,0.431852760494494
"4603",3,2.302,0.956629953369641,0.00209851346598153,0.0491455144257971,0,9573,0.140107737332193
"4604",4,2.302,0.784131777306945,0.019317400053391,0.0912489374274493,0,7883,0.244293390424166
"4605",1,2.304,0.255986364778648,0.196825079603696,0.262538454853536,0.156823754338938,2503,0.660185955423231
"4606",2,2.304,0.59906906934856,0.0404760365591685,0.101954752038208,0,6030,0.370926424870466
"4607",3,2.304,0.94691201371584,0.00230881987994309,0.0416003581971728,0,9445,0.14953895456603
"4608",4,2.304,0.791285520469064,0.0150496223380976,0.0711229789135049,0,7884,0.279101257906381
"4609",1,2.306,0.656181024422082,0.0415823710329946,0.119523917887308,0,6521,0.34219595970889
"4610",2,2.306,0.803109431504358,0.0210882942338246,0.106399062733726,0,8018,0.316461083575386
"4611",3,2.306,0.774496407391652,0.022329457247505,0.099997569402172,0,7767,0.389377866100132
"4612",4,2.306,0.933916574870443,0.00344349302295553,0.0496896540109023,0,9307,0.196291001632038
"4613",1,2.308,0.0625500292420863,0.363541213003047,0.387942816138135,0.377717893761306,629,0.897670292271405
"4614",2,2.308,0.908424302401148,0.00262270913691619,0.028757775624081,0,9088,0.144653317136322
"4615",3,2.308,0.774926829723307,0.0163307154731873,0.0730354001484226,0,7764,0.263381945756616
"4616",4,2.308,0.738623167539036,0.0296415827387663,0.11130898512492,0,7337,0.28681180249599
"4617",1,2.31,0.380020619495885,0.154414960011697,0.246984900850442,0.0951007280659363,3748,0.676608761144282
"4618",2,2.31,0.923651928904177,0.00178955149871136,0.0243808106091467,0,9266,0.0892113369766997
"4619",3,2.31,0.805234596253256,0.0100678315588748,0.0520570401182771,0,8066,0.160978229690774
"4620",4,2.31,0.834729708793048,0.0196819439675756,0.121869622090251,0,8385,0.322398001263906
"4621",1,2.312,0.754381623366334,0.0227813018098943,0.0966948294138129,0,7644,0.221763862046028
"4622",2,2.312,0.960132879246202,0.00126032849199882,0.0318264770706773,0,9604,0.101934536383151
"4623",3,2.312,0.832683245152586,0.0139013753861918,0.0845068412534453,0,8355,0.291625037511696
"4624",4,2.312,0.914054409095769,0.0054501898660778,0.0629352178530924,0,9134,0.209679789482827
"4625",1,2.314,0.373864799203094,0.147611167501146,0.236898038037468,0.0914298368514237,3769,0.660356619535212
"4626",2,2.314,0.753222581939093,0.0272274045173996,0.109171629981554,0,7506,0.32823800520354
"4627",3,2.314,0.587076188907751,0.0499465841961559,0.121259005088992,0,5881,0.443582046527802
"4628",4,2.314,0.971095078965582,0.00120533620561557,0.0391342923901158,0,9692,0.104214301869983
"4629",1,2.316,0.477413685722227,0.100856916470843,0.194254461615644,0.0082404445502645,4808,0.633429909029456
"4630",2,2.316,0.682768536930746,0.0448165535672966,0.140227013664883,0,6804,0.409449948368601
"4631",3,2.316,0.781394013889557,0.0147328645140648,0.0675509606330344,0,7819,0.267407887298903
"4632",4,2.316,0.95550901375166,0.00269022145527015,0.0595181737891626,0,9548,0.151506486411862
"4633",1,2.318,0.632295610451855,0.0479281683900219,0.130951279754158,0,6340,0.323568995766538
"4634",2,2.318,0.746949453164893,0.0133878542936627,0.052812048495711,0,7465,0.16739211867799
"4635",3,2.318,0.983557650346511,0.000228500047324445,0.014104941192867,0,9838,0.0463636463266738
"4636",4,2.318,0.704732541117152,0.0353797542769449,0.120667647602131,0,7068,0.420986310618074
"4637",1,2.32,0.83881984357544,0.0160370938851124,0.0970181118276613,0,8347,0.289328080134754
"4638",2,2.32,0.88906384831792,0.00509838443290949,0.0465181061396852,0,8904,0.145721850606339
"4639",3,2.32,0.802588106769446,0.00987496307113798,0.0496229300057185,0,8010,0.138322056213887
"4640",4,2.32,0.979308032614584,0.000609682757625153,0.0245839821623045,0,9752,0.0685332602593785
"4641",1,2.322,0.111667688599486,0.33632477768535,0.377087989332156,0.333158282401282,1081,0.984480375733152
"4642",2,2.322,0.74615399426448,0.0252590796580158,0.105730764579388,0,7611,0.374845096345773
"4643",3,2.322,0.908909569148714,0.00324792084711757,0.0366582488387988,0,9114,0.149804311158365
"4644",4,2.322,0.91980083910803,0.00312346888939333,0.0422661554721695,0,9261,0.123509985359995
"4645",1,2.324,0.990682731867833,0.000131518736563023,0.014452608413519,0,9909,0.0332430406914029
"4646",2,2.324,0.459745764097754,0.109840859044984,0.201950467080315,0.0288729132647039,4561,0.615598516411308
"4647",3,2.324,0.718601316055388,0.0296611542689409,0.103601656545375,0,7137,0.320826029253312
"4648",4,2.324,0.852615601281769,0.0093665791112843,0.0637616004852573,0,8531,0.24128721191101
"4649",1,2.326,0.510779368942661,0.0884711020195671,0.181814841799357,0,5134,0.465571431745956
"4650",2,2.326,0.978462968609658,0.000416967034988453,0.0213829248712027,0,9805,0.0514714922145522
"4651",3,2.326,0.710612434192967,0.0341507473048543,0.114484570247584,0,7017,0.341723883499699
"4652",4,2.326,0.994614141305909,7.12389122466123e-05,0.0111310800385332,0,9936,0.0303615124567861
"4653",1,2.328,0.339008542341177,0.192515884122946,0.296451931202565,0.12757672181718,3506,0.819573461993751
"4654",2,2.328,0.700571744994088,0.025823248097955,0.0857345554380975,0,6988,0.35417040216031
"4655",3,2.328,0.909371424196918,0.00392962763854761,0.0420281030860707,0,9065,0.165611079719848
"4656",4,2.328,0.949034243160303,0.00187902880701767,0.0382694258048405,0,9509,0.158417830534145
"4657",1,2.33,0.569328612461865,0.0478691305722392,0.109490234611709,0,5628,0.385612526488852
"4658",2,2.33,0.942205165487769,0.00251175803025216,0.0434560212846395,0,9422,0.101557583058053
"4659",3,2.33,0.982022896137546,0.000312136469525312,0.0185795517574591,0,9832,0.0527062039008495
"4660",4,2.33,0.586642456135461,0.0333330260766254,0.0790069354743431,0,5781,0.275170158859085
"4661",1,2.332,0.578687633654928,0.0746214015340618,0.174023790891002,0,5712,0.488490898961116
"4662",2,2.332,0.895807120119183,0.00765458456623309,0.0716050941649494,0,8931,0.248722620639751
"4663",3,2.332,0.789851113562898,0.0298171765585809,0.139986744406483,0,7870,0.383682845632124
"4664",4,2.332,0.777123665342331,0.0133867080853619,0.0607934063822066,0,7798,0.241910012920275
"4665",1,2.334,0.795979306108262,0.0151594153401855,0.0740567432349072,0,7953,0.260975652885155
"4666",2,2.334,0.755793202775731,0.0204236192210399,0.0832597603792902,0,7547,0.30017015172135
"4667",3,2.334,0.971780274452063,0.000426074609126812,0.0149499862851513,0,9715,0.0596756683843043
"4668",4,2.334,0.943601324733252,0.00280556858250506,0.0461442201069911,0,9392,0.161667787082341
"4669",1,2.336,0.567432134506787,0.0657792628396343,0.15097374991883,0,5643,0.51686571704237
"4670",2,2.336,0.984031582867641,0.000417496916972608,0.0225674009174383,0,9815,0.072425186095681
"4671",3,2.336,0.682400587204442,0.0525319548048563,0.165507103985055,0,6826,0.451410672322875
"4672",4,2.336,0.997933694189716,7.32945729297266e-06,0.00523532663783761,0,9986,0.0130538190328037
"4673",1,2.338,0.943145101355387,0.00159706712302402,0.0263542429541918,0,9394,0.0891147918713342
"4674",2,2.338,0.928681895646758,0.0022431003739585,0.0311109621908253,0,9279,0.0928081248808938
"4675",3,2.338,0.576325983549557,0.0757842582512084,0.181867670389269,0,5833,0.587314747910717
"4676",4,2.338,0.795287437632178,0.0147118227615064,0.0705941591243109,0,7916,0.279272117423743
"4677",1,2.34,0.541164738812605,0.0757790517344308,0.164237216589577,0,5386,0.501308546210363
"4678",2,2.34,0.603972275705891,0.0531915994648287,0.135004059555403,0,6060,0.365220175809149
"4679",3,2.34,0.864100211785496,0.00935842438544378,0.0695276700255853,0,8654,0.236393206763101
"4680",4,2.34,0.865412972227468,0.0106901519833322,0.0804981324046099,0,8672,0.246143751577916
"4681",1,2.342,0.756874481178874,0.0194884042738867,0.0787092256619009,0,7524,0.273120561933028
"4682",2,2.342,0.660554118903768,0.0385519709742824,0.114977545404958,0,6647,0.401115397195992
"4683",3,2.342,0.952526703487669,0.00348194222548013,0.0726919044985413,0,9521,0.205151761263903
"4684",4,2.342,0.884412573988659,0.00727369972961961,0.06408546017286,0,8865,0.191597192880168
"4685",1,2.344,0.333082044088025,0.161059318464488,0.240243613461348,0.117153388155465,3296,0.648570268134061
"4686",2,2.344,0.659766707772882,0.060230678030019,0.17458167544933,0,6550,0.557908533934608
"4687",3,2.344,0.958541372861743,0.0010466256123801,0.025842607713089,0,9595,0.0779619792163861
"4688",4,2.344,0.964980872344381,0.00104213016456362,0.0315797019564733,0,9670,0.0852794671067604
"4689",1,2.346,0.632328582266255,0.043316781320038,0.115727441410735,0,6257,0.394592807817757
"4690",2,2.346,0.691910623810264,0.0233358051478559,0.0771176640709051,0,6974,0.324243272320142
"4691",3,2.346,0.955915600372801,0.0012263913868746,0.0273748077427366,0,9552,0.0933134251812501
"4692",4,2.346,0.954599601492688,0.00219677113828911,0.0483870294777336,0,9546,0.160490597493029
"4693",1,2.348,0.358724946089712,0.153056148607876,0.242869166308912,0.100471856677118,3698,0.672402065955555
"4694",2,2.348,0.845249776695667,0.0119276946261702,0.0773521052280819,0,8458,0.225423706750917
"4695",3,2.348,0.746181770051933,0.0230073064755977,0.0903664826221434,0,7454,0.340911802898162
"4696",4,2.348,0.9788352634965,0.00062434180147379,0.0273834123453417,0,9772,0.0798746830513703
"4697",1,2.35,0.235365553067835,0.218762800968653,0.286826800798024,0.197689900852404,2373,0.740988774819756
"4698",2,2.35,0.75052541798891,0.0253250355189369,0.100178146831238,0,7472,0.338379669414209
"4699",3,2.35,0.943667071301294,0.00216397453180204,0.0359464207940538,0,9398,0.112607842523678
"4700",4,2.35,0.912425195488045,0.00533221170322939,0.0595777843936245,0,9105,0.196099142351077
"4701",1,2.352,0.984015903297471,0.000183999208700876,0.0110179166886752,0,9833,0.0319108478096415
"4702",2,2.352,0.812450650773063,0.0116909436662877,0.0615312824541457,0,8100,0.162905354341658
"4703",3,2.352,0.941554343359551,0.00221321923501832,0.037196961933081,0,9405,0.110243306195448
"4704",4,2.352,0.731776887812799,0.0277811087119579,0.103198769360913,0,7308,0.300415906444998
"4705",1,2.354,0.41167100103605,0.0887419036083037,0.149598623749669,0.0310658385305696,4068,0.578595132073078
"4706",2,2.354,0.840913105333161,0.0206696517523644,0.127985459766962,0,8385,0.355635999709713
"4707",3,2.354,0.824068156410151,0.0151318134855926,0.0858786236412749,0,8238,0.287936541535329
"4708",4,2.354,0.914725605445411,0.00677871893048362,0.0769434611859662,0,9119,0.186377360903764
"4709",1,2.356,0.533745374194904,0.0859504587268353,0.183772629306896,0,5323,0.566594725703676
"4710",2,2.356,0.679664698032409,0.0293401774664374,0.0932322131122892,0,6853,0.355472096607965
"4711",3,2.356,0.476039987640095,0.10773175247768,0.202770096890043,0.0206381612394358,4687,0.567007081277066
"4712",4,2.356,0.967621172200077,0.000650299521422595,0.0211136208254089,0,9692,0.10554244028126
"4713",1,2.358,0.676616459244567,0.0426312464891625,0.132559846048391,0,6784,0.372534238826195
"4714",2,2.358,0.936431234397989,0.00371208728906175,0.0602611572899635,0,9384,0.178356632667913
"4715",3,2.358,0.787694975454816,0.0113668141092193,0.0533903903673993,0,7871,0.160781241069655
